line_station_info_id,line_name,line_code,timetable_id,destination,train_type,station1,station2,estimated_time
15,小田急線,25001,5,新宿,特急,小田原,本厚木,27
15,小田急線,25001,5,新宿,特急,本厚木,町田,14
15,小田急線,25001,5,新宿,特急,町田,新宿,34
15,小田急線,25001,6,新宿,急行,小田原,開成,7
15,小田急線,25001,6,新宿,急行,開成,新松田,3
15,小田急線,25001,6,新宿,急行,新松田,渋沢,6
15,小田急線,25001,6,新宿,急行,渋沢,秦野,3
15,小田急線,25001,6,新宿,急行,秦野,東海大学前,4
15,小田急線,25001,6,新宿,急行,東海大学前,鶴巻温泉,1
15,小田急線,25001,6,新宿,急行,鶴巻温泉,伊勢原,3
15,小田急線,25001,6,新宿,急行,伊勢原,愛甲石田,4
15,小田急線,25001,6,新宿,急行,愛甲石田,本厚木,3
15,小田急線,25001,6,新宿,急行,本厚木,海老名(相鉄・小田急),3
15,小田急線,25001,6,新宿,急行,海老名(相鉄・小田急),相模大野,9
15,小田急線,25001,6,新宿,急行,相模大野,町田,2
15,小田急線,25001,6,新宿,急行,町田,新百合ケ丘,9
15,小田急線,25001,6,新宿,急行,新百合ケ丘,登戸,6
15,小田急線,25001,6,新宿,急行,登戸,下北沢,9
15,小田急線,25001,6,新宿,急行,下北沢,代々木上原,2
15,小田急線,25001,6,新宿,急行,代々木上原,新宿,5
15,小田急線,25001,7,新宿,特急,箱根湯本,小田原,14
15,小田急線,25001,7,新宿,特急,小田原,海老名(相鉄・小田急),33
15,小田急線,25001,7,新宿,特急,海老名(相鉄・小田急),町田,11
15,小田急線,25001,7,新宿,特急,町田,新宿,34
15,小田急線,25001,8,新宿,特急,箱根湯本,小田原,13
15,小田急線,25001,8,新宿,特急,小田原,秦野,17
15,小田急線,25001,8,新宿,特急,秦野,本厚木,12
15,小田急線,25001,8,新宿,特急,本厚木,相模大野,10
15,小田急線,25001,8,新宿,特急,相模大野,新百合ケ丘,11
15,小田急線,25001,8,新宿,特急,新百合ケ丘,新宿,24
15,小田急線,25001,9,新宿,特急,箱根湯本,小田原,12
15,小田急線,25001,9,新宿,特急,小田原,伊勢原,23
15,小田急線,25001,9,新宿,特急,伊勢原,海老名(相鉄・小田急),8
15,小田急線,25001,9,新宿,特急,海老名(相鉄・小田急),町田,10
15,小田急線,25001,9,新宿,特急,町田,新宿,34
15,小田急線,25001,10,北千住,特急,箱根湯本,小田原,17
15,小田急線,25001,10,北千住,特急,小田原,本厚木,29
15,小田急線,25001,10,北千住,特急,本厚木,町田,13
15,小田急線,25001,10,北千住,特急,町田,成城学園前,19
15,小田急線,25001,10,北千住,特急,成城学園前,表参道,14
15,小田急線,25001,10,北千住,特急,表参道,霞ケ関(東京都),6
15,小田急線,25001,10,北千住,特急,霞ケ関(東京都),大手町(東京都),4
15,小田急線,25001,10,北千住,特急,大手町(東京都),北千住,14
16,京急本線,27001,1,品川,特急,浦賀,馬堀海岸,2
16,京急本線,27001,1,品川,特急,馬堀海岸,京急大津,2
16,京急本線,27001,1,品川,特急,京急大津,堀ノ内,2
16,京急本線,27001,1,品川,特急,堀ノ内,横須賀中央,3
16,京急本線,27001,1,品川,特急,横須賀中央,汐入,1
16,京急本線,27001,1,品川,特急,汐入,追浜,7
16,京急本線,27001,1,品川,特急,追浜,金沢八景(京急線),3
16,京急本線,27001,1,品川,特急,金沢八景(京急線),金沢文庫,1
16,京急本線,27001,1,品川,特急,金沢文庫,上大岡,9
16,京急本線,27001,1,品川,特急,上大岡,横浜,9
16,京急本線,27001,1,品川,特急,横浜,京急川崎,11
16,京急本線,27001,1,品川,特急,京急川崎,京急蒲田,4
16,京急本線,27001,1,品川,特急,京急蒲田,品川,11
16,京急本線,27001,2,品川,普通,浦賀,馬堀海岸,2
16,京急本線,27001,2,品川,普通,馬堀海岸,京急大津,2
16,京急本線,27001,2,品川,普通,京急大津,堀ノ内,2
16,京急本線,27001,2,品川,普通,堀ノ内,県立大学,1
16,京急本線,27001,2,品川,普通,県立大学,横須賀中央,1
16,京急本線,27001,2,品川,普通,横須賀中央,汐入,1
16,京急本線,27001,2,品川,普通,汐入,逸見,2
16,京急本線,27001,2,品川,普通,逸見,安針塚,2
16,京急本線,27001,2,品川,普通,安針塚,京急田浦,3
16,京急本線,27001,2,品川,普通,京急田浦,追浜,2
16,京急本線,27001,2,品川,普通,追浜,金沢八景(京急線),2
16,京急本線,27001,2,品川,普通,金沢八景(京急線),金沢文庫,2
16,京急本線,27001,2,品川,普通,金沢文庫,能見台,2
16,京急本線,27001,2,品川,普通,能見台,京急富岡,1
16,京急本線,27001,2,品川,普通,京急富岡,杉田(神奈川県),2
16,京急本線,27001,2,品川,普通,杉田(神奈川県),屏風浦,1
16,京急本線,27001,2,品川,普通,屏風浦,上大岡,2
16,京急本線,27001,2,品川,普通,上大岡,弘明寺(京急線),2
16,京急本線,27001,2,品川,普通,弘明寺(京急線),井土ケ谷,2
16,京急本線,27001,2,品川,普通,井土ケ谷,南太田,1
16,京急本線,27001,2,品川,普通,南太田,黄金町,1
16,京急本線,27001,2,品川,普通,黄金町,日ノ出町,1
16,京急本線,27001,2,品川,普通,日ノ出町,戸部,2
16,京急本線,27001,2,品川,普通,戸部,横浜,2
16,京急本線,27001,2,品川,普通,横浜,神奈川,1
16,京急本線,27001,2,品川,普通,神奈川,京急東神奈川,1
16,京急本線,27001,2,品川,普通,京急東神奈川,神奈川新町,1
16,京急本線,27001,2,品川,普通,神奈川新町,子安,2
16,京急本線,27001,2,品川,普通,子安,京急新子安,1
16,京急本線,27001,2,品川,普通,京急新子安,生麦,1
16,京急本線,27001,2,品川,普通,生麦,花月総持寺,1
16,京急本線,27001,2,品川,普通,花月総持寺,京急鶴見,1
16,京急本線,27001,2,品川,普通,京急鶴見,鶴見市場,2
16,京急本線,27001,2,品川,普通,鶴見市場,八丁畷,1
16,京急本線,27001,2,品川,普通,八丁畷,京急川崎,2
16,京急本線,27001,2,品川,普通,京急川崎,六郷土手,2
16,京急本線,27001,2,品川,普通,六郷土手,雑色,1
16,京急本線,27001,2,品川,普通,雑色,京急蒲田,1
16,京急本線,27001,2,品川,普通,京急蒲田,梅屋敷(東京都),1
16,京急本線,27001,2,品川,普通,梅屋敷(東京都),大森町,1
16,京急本線,27001,2,品川,普通,大森町,平和島,1
16,京急本線,27001,2,品川,普通,平和島,大森海岸,1
16,京急本線,27001,2,品川,普通,大森海岸,立会川,2
16,京急本線,27001,2,品川,普通,立会川,鮫洲,1
16,京急本線,27001,2,品川,普通,鮫洲,青物横丁,1
16,京急本線,27001,2,品川,普通,青物横丁,新馬場,1
16,京急本線,27001,2,品川,普通,新馬場,北品川,1
16,京急本線,27001,2,品川,普通,北品川,品川,1
16,京急本線,27001,3,京成高砂,特急,浦賀,馬堀海岸,2
16,京急本線,27001,3,京成高砂,特急,馬堀海岸,京急大津,1
16,京急本線,27001,3,京成高砂,特急,京急大津,堀ノ内,1
16,京急本線,27001,3,京成高砂,特急,堀ノ内,横須賀中央,3
16,京急本線,27001,3,京成高砂,特急,横須賀中央,汐入,1
16,京急本線,27001,3,京成高砂,特急,汐入,追浜,6
16,京急本線,27001,3,京成高砂,特急,追浜,金沢八景(京急線),1
16,京急本線,27001,3,京成高砂,特急,金沢八景(京急線),金沢文庫,2
16,京急本線,27001,3,京成高砂,特急,金沢文庫,上大岡,7
16,京急本線,27001,3,京成高砂,特急,上大岡,横浜,9
16,京急本線,27001,3,京成高砂,特急,横浜,神奈川新町,2
16,京急本線,27001,3,京成高砂,特急,神奈川新町,京急川崎,6
16,京急本線,27001,3,京成高砂,特急,京急川崎,京急蒲田,3
16,京急本線,27001,3,京成高砂,特急,京急蒲田,平和島,2
16,京急本線,27001,3,京成高砂,特急,平和島,青物横丁,3
16,京急本線,27001,3,京成高砂,特急,青物横丁,品川,4
16,京急本線,27001,3,京成高砂,特急,品川,泉岳寺,2
16,京急本線,27001,3,京成高砂,特急,泉岳寺,三田(東京都),1
16,京急本線,27001,3,京成高砂,特急,三田(東京都),大門(東京都),2
16,京急本線,27001,3,京成高砂,特急,大門(東京都),新橋,2
16,京急本線,27001,3,京成高砂,特急,新橋,東銀座,2
16,京急本線,27001,3,京成高砂,特急,東銀座,宝町(東京都),1
16,京急本線,27001,3,京成高砂,特急,宝町(東京都),日本橋(東京都),1
16,京急本線,27001,3,京成高砂,特急,日本橋(東京都),人形町,2
16,京急本線,27001,3,京成高砂,特急,人形町,東日本橋,2
16,京急本線,27001,3,京成高砂,特急,東日本橋,浅草橋,1
16,京急本線,27001,3,京成高砂,特急,浅草橋,蔵前,2
16,京急本線,27001,3,京成高砂,特急,蔵前,浅草,1
16,京急本線,27001,3,京成高砂,特急,浅草,本所吾妻橋,1
16,京急本線,27001,3,京成高砂,特急,本所吾妻橋,押上,2
16,京急本線,27001,3,京成高砂,特急,押上,京成曳舟,2
16,京急本線,27001,3,京成高砂,特急,京成曳舟,八広,1
16,京急本線,27001,3,京成高砂,特急,八広,四ツ木,2
16,京急本線,27001,3,京成高砂,特急,四ツ木,京成立石,1
16,京急本線,27001,3,京成高砂,特急,京成立石,青砥,2
16,京急本線,27001,3,京成高砂,特急,青砥,京成高砂,2
16,京急本線,27001,4,金沢文庫,普通,浦賀,馬堀海岸,1
16,京急本線,27001,4,金沢文庫,普通,馬堀海岸,京急大津,1
16,京急本線,27001,4,金沢文庫,普通,京急大津,堀ノ内,2
16,京急本線,27001,4,金沢文庫,普通,堀ノ内,県立大学,2
16,京急本線,27001,4,金沢文庫,普通,県立大学,横須賀中央,1
16,京急本線,27001,4,金沢文庫,普通,横須賀中央,汐入,1
16,京急本線,27001,4,金沢文庫,普通,汐入,逸見,2
16,京急本線,27001,4,金沢文庫,普通,逸見,安針塚,2
16,京急本線,27001,4,金沢文庫,普通,安針塚,京急田浦,2
16,京急本線,27001,4,金沢文庫,普通,京急田浦,追浜,1
16,京急本線,27001,4,金沢文庫,普通,追浜,金沢八景(京急線),2
16,京急本線,27001,4,金沢文庫,普通,金沢八景(京急線),金沢文庫,2
16,京急本線,27001,5,神奈川新町,普通,浦賀,馬堀海岸,1
16,京急本線,27001,5,神奈川新町,普通,馬堀海岸,京急大津,1
16,京急本線,27001,5,神奈川新町,普通,京急大津,堀ノ内,2
16,京急本線,27001,5,神奈川新町,普通,堀ノ内,県立大学,2
16,京急本線,27001,5,神奈川新町,普通,県立大学,横須賀中央,1
16,京急本線,27001,5,神奈川新町,普通,横須賀中央,汐入,1
16,京急本線,27001,5,神奈川新町,普通,汐入,逸見,2
16,京急本線,27001,5,神奈川新町,普通,逸見,安針塚,1
16,京急本線,27001,5,神奈川新町,普通,安針塚,京急田浦,2
16,京急本線,27001,5,神奈川新町,普通,京急田浦,追浜,2
16,京急本線,27001,5,神奈川新町,普通,追浜,金沢八景(京急線),2
16,京急本線,27001,5,神奈川新町,普通,金沢八景(京急線),金沢文庫,2
16,京急本線,27001,5,神奈川新町,普通,金沢文庫,能見台,2
16,京急本線,27001,5,神奈川新町,普通,能見台,京急富岡,1
16,京急本線,27001,5,神奈川新町,普通,京急富岡,杉田(神奈川県),2
16,京急本線,27001,5,神奈川新町,普通,杉田(神奈川県),屏風浦,1
16,京急本線,27001,5,神奈川新町,普通,屏風浦,上大岡,3
16,京急本線,27001,5,神奈川新町,普通,上大岡,弘明寺(京急線),2
16,京急本線,27001,5,神奈川新町,普通,弘明寺(京急線),井土ケ谷,2
16,京急本線,27001,5,神奈川新町,普通,井土ケ谷,南太田,2
16,京急本線,27001,5,神奈川新町,普通,南太田,黄金町,1
16,京急本線,27001,5,神奈川新町,普通,黄金町,日ノ出町,1
16,京急本線,27001,5,神奈川新町,普通,日ノ出町,戸部,2
16,京急本線,27001,5,神奈川新町,普通,戸部,横浜,2
16,京急本線,27001,5,神奈川新町,普通,横浜,神奈川,1
16,京急本線,27001,5,神奈川新町,普通,神奈川,京急東神奈川,2
16,京急本線,27001,5,神奈川新町,普通,京急東神奈川,神奈川新町,1
17,都営大江戸線,99301,1,光が丘,普通,清澄白河,門前仲町,2
17,都営大江戸線,99301,1,光が丘,普通,門前仲町,月島,1
17,都営大江戸線,99301,1,光が丘,普通,月島,勝どき,1
17,都営大江戸線,99301,1,光が丘,普通,勝どき,築地市場,2
17,都営大江戸線,99301,1,光が丘,普通,築地市場,汐留,2
17,都営大江戸線,99301,1,光が丘,普通,汐留,大門(東京都),2
17,都営大江戸線,99301,1,光が丘,普通,大門(東京都),赤羽橋,2
17,都営大江戸線,99301,1,光が丘,普通,赤羽橋,麻布十番,1
17,都営大江戸線,99301,1,光が丘,普通,麻布十番,六本木,1
17,都営大江戸線,99301,1,光が丘,普通,六本木,青山一丁目,2
17,都営大江戸線,99301,1,光が丘,普通,青山一丁目,国立競技場,2
17,都営大江戸線,99301,1,光が丘,普通,国立競技場,代々木,3
17,都営大江戸線,99301,1,光が丘,普通,代々木,新宿,1
17,都営大江戸線,99301,1,光が丘,普通,新宿,都庁前,2
17,都営大江戸線,99301,1,光が丘,普通,都庁前,西新宿五丁目,2
17,都営大江戸線,99301,1,光が丘,普通,西新宿五丁目,中野坂上,2
17,都営大江戸線,99301,1,光が丘,普通,中野坂上,東中野,1
17,都営大江戸線,99301,1,光が丘,普通,東中野,中井,1
17,都営大江戸線,99301,1,光が丘,普通,中井,落合南長崎,2
17,都営大江戸線,99301,1,光が丘,普通,落合南長崎,新江古田,2
17,都営大江戸線,99301,1,光が丘,普通,新江古田,練馬,2
17,都営大江戸線,99301,1,光が丘,普通,練馬,豊島園(都営線),1
17,都営大江戸線,99301,1,光が丘,普通,豊島園(都営線),練馬春日町,2
17,都営大江戸線,99301,1,光が丘,普通,練馬春日町,光が丘,2
17,都営大江戸線,99301,2,光が丘,普通,都庁前,新宿西口,1
17,都営大江戸線,99301,2,光が丘,普通,新宿西口,東新宿,2
17,都営大江戸線,99301,2,光が丘,普通,東新宿,若松河田,2
17,都営大江戸線,99301,2,光が丘,普通,若松河田,牛込柳町,1
17,都営大江戸線,99301,2,光が丘,普通,牛込柳町,牛込神楽坂,2
17,都営大江戸線,99301,2,光が丘,普通,牛込神楽坂,飯田橋,2
17,都営大江戸線,99301,2,光が丘,普通,飯田橋,春日(東京都),2
17,都営大江戸線,99301,2,光が丘,普通,春日(東京都),本郷三丁目,2
17,都営大江戸線,99301,2,光が丘,普通,本郷三丁目,上野御徒町,2
17,都営大江戸線,99301,2,光が丘,普通,上野御徒町,新御徒町,1
17,都営大江戸線,99301,2,光が丘,普通,新御徒町,蔵前,2
17,都営大江戸線,99301,2,光が丘,普通,蔵前,両国(都営線),2
17,都営大江戸線,99301,2,光が丘,普通,両国(都営線),森下(東京都),1
17,都営大江戸線,99301,2,光が丘,普通,森下(東京都),清澄白河,1
17,都営大江戸線,99301,2,光が丘,普通,清澄白河,門前仲町,2
17,都営大江戸線,99301,2,光が丘,普通,門前仲町,月島,1
17,都営大江戸線,99301,2,光が丘,普通,月島,勝どき,1
17,都営大江戸線,99301,2,光が丘,普通,勝どき,築地市場,2
17,都営大江戸線,99301,2,光が丘,普通,築地市場,汐留,2
17,都営大江戸線,99301,2,光が丘,普通,汐留,大門(東京都),2
17,都営大江戸線,99301,2,光が丘,普通,大門(東京都),赤羽橋,2
17,都営大江戸線,99301,2,光が丘,普通,赤羽橋,麻布十番,1
17,都営大江戸線,99301,2,光が丘,普通,麻布十番,六本木,1
17,都営大江戸線,99301,2,光が丘,普通,六本木,青山一丁目,2
17,都営大江戸線,99301,2,光が丘,普通,青山一丁目,国立競技場,2
17,都営大江戸線,99301,2,光が丘,普通,国立競技場,代々木,3
17,都営大江戸線,99301,2,光が丘,普通,代々木,新宿,1
17,都営大江戸線,99301,2,光が丘,普通,新宿,都庁前,2
17,都営大江戸線,99301,2,光が丘,普通,都庁前,西新宿五丁目,2
17,都営大江戸線,99301,2,光が丘,普通,西新宿五丁目,中野坂上,2
17,都営大江戸線,99301,2,光が丘,普通,中野坂上,東中野,1
17,都営大江戸線,99301,2,光が丘,普通,東中野,中井,1
17,都営大江戸線,99301,2,光が丘,普通,中井,落合南長崎,2
17,都営大江戸線,99301,2,光が丘,普通,落合南長崎,新江古田,2
17,都営大江戸線,99301,2,光が丘,普通,新江古田,練馬,2
17,都営大江戸線,99301,2,光が丘,普通,練馬,豊島園(都営線),1
17,都営大江戸線,99301,2,光が丘,普通,豊島園(都営線),練馬春日町,2
17,都営大江戸線,99301,2,光が丘,普通,練馬春日町,光が丘,2
18,箱根登山鉄道鉄道線,99339,1,箱根湯本,普通,強羅,彫刻の森,2
18,箱根登山鉄道鉄道線,99339,1,箱根湯本,普通,彫刻の森,小涌谷,4
18,箱根登山鉄道鉄道線,99339,1,箱根湯本,普通,小涌谷,宮ノ下,6
18,箱根登山鉄道鉄道線,99339,1,箱根湯本,普通,宮ノ下,大平台,12
18,箱根登山鉄道鉄道線,99339,1,箱根湯本,普通,大平台,塔ノ沢,12
18,箱根登山鉄道鉄道線,99339,1,箱根湯本,普通,塔ノ沢,箱根湯本,3
19,JR成田線,11327,1,千葉,普通,銚子,松岸,4
19,JR成田線,11327,1,千葉,普通,松岸,椎柴,4
19,JR成田線,11327,1,千葉,普通,椎柴,下総豊里,4
19,JR成田線,11327,1,千葉,普通,下総豊里,下総橘,3
19,JR成田線,11327,1,千葉,普通,下総橘,笹川,4
19,JR成田線,11327,1,千葉,普通,笹川,小見川,5
19,JR成田線,11327,1,千葉,普通,小見川,水郷,5
19,JR成田線,11327,1,千葉,普通,水郷,香取,4
19,JR成田線,11327,1,千葉,普通,香取,佐原,4
19,JR成田線,11327,1,千葉,普通,佐原,大戸,4
19,JR成田線,11327,1,千葉,普通,大戸,下総神崎,4
19,JR成田線,11327,1,千葉,普通,下総神崎,滑河,5
19,JR成田線,11327,1,千葉,普通,滑河,久住,6
19,JR成田線,11327,1,千葉,普通,久住,成田,8
19,JR成田線,11327,1,千葉,普通,成田,酒々井,7
19,JR成田線,11327,1,千葉,普通,酒々井,佐倉,7
19,JR成田線,11327,1,千葉,普通,佐倉,物井,3
19,JR成田線,11327,1,千葉,普通,物井,四街道,3
19,JR成田線,11327,1,千葉,普通,四街道,都賀,3
19,JR成田線,11327,1,千葉,普通,都賀,東千葉,3
19,JR成田線,11327,1,千葉,普通,東千葉,千葉,2
19,JR成田線,11327,2,成田,普通,銚子,松岸,4
19,JR成田線,11327,2,成田,普通,松岸,椎柴,5
19,JR成田線,11327,2,成田,普通,椎柴,下総豊里,5
19,JR成田線,11327,2,成田,普通,下総豊里,下総橘,4
19,JR成田線,11327,2,成田,普通,下総橘,笹川,5
19,JR成田線,11327,2,成田,普通,笹川,小見川,5
19,JR成田線,11327,2,成田,普通,小見川,水郷,5
19,JR成田線,11327,2,成田,普通,水郷,香取,4
19,JR成田線,11327,2,成田,普通,香取,佐原,4
19,JR成田線,11327,2,成田,普通,佐原,大戸,4
19,JR成田線,11327,2,成田,普通,大戸,下総神崎,4
19,JR成田線,11327,2,成田,普通,下総神崎,滑河,6
19,JR成田線,11327,2,成田,普通,滑河,久住,6
19,JR成田線,11327,2,成田,普通,久住,成田,8
